photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
5846593850,70323761@N00,1305724227,20,Entertainment,514,663
5846594094,70323761@N00,1305724235,20,Entertainment,514,663
5846040565,70323761@N00,1305724316,20,Entertainment,514,663
7488745868,70499124@N00,1333785962,8,Park,1307,664
10049808985,70929875@N00,1379052160,8,Park,1307,665
10049932033,70929875@N00,1379064208,5,Amusement,315,665
8714472438,71039892@N00,1367822656,12,Park,36,666
48142961,71206023@N00,744130800,8,Park,1307,667
48142963,71206023@N00,744130800,8,Park,1307,667
6604058087,71206023@N00,1250835740,8,Park,1307,668
6604058633,71206023@N00,1250836251,8,Park,1307,668
6604059261,71206023@N00,1250836765,8,Park,1307,668
6604059831,71206023@N00,1250836883,8,Park,1307,668
6604060743,71206023@N00,1250837072,8,Park,1307,668
1026697965,71311519@N00,1186376387,8,Park,1307,669
1026698015,71311519@N00,1186376489,8,Park,1307,669
1026817937,71311519@N00,1186376517,8,Park,1307,669
1026818381,71311519@N00,1186377113,8,Park,1307,669
5510321346,71321381@N00,1274489633,6,Amusement,660,670
5506904703,71321381@N00,1274490272,6,Amusement,660,670
5510333188,71321381@N00,1274490944,6,Amusement,660,670
3452557526,71453924@N00,1239840220,25,Entertainment,66,671
3462660746,71453924@N00,1239842998,6,Amusement,660,671
3462660810,71453924@N00,1239843007,6,Amusement,660,671
3459243986,71453924@N00,1239877147,4,Amusement,512,672
3459244010,71453924@N00,1239877156,4,Amusement,512,672
3459244036,71453924@N00,1239877167,4,Amusement,512,672
3458428449,71453924@N00,1239877201,4,Amusement,512,672
3458428467,71453924@N00,1239877209,4,Amusement,512,672
3458428481,71453924@N00,1239877227,4,Amusement,512,672
3455195763,71453924@N00,1239877238,4,Amusement,512,672
3459244102,71453924@N00,1239877299,4,Amusement,512,672
3458428531,71453924@N00,1239877351,4,Amusement,512,672
3456012522,71453924@N00,1239877422,4,Amusement,512,672
3459244178,71453924@N00,1239877555,4,Amusement,512,672
3459244274,71453924@N00,1239877566,4,Amusement,512,672
3458428731,71453924@N00,1239877632,4,Amusement,512,672
3458428761,71453924@N00,1239877656,4,Amusement,512,672
3459244358,71453924@N00,1239877665,4,Amusement,512,672
3455195845,71453924@N00,1239877736,4,Amusement,512,672
3455195881,71453924@N00,1239877767,4,Amusement,512,672
3455195941,71453924@N00,1239877803,4,Amusement,512,672
3456012740,71453924@N00,1239877819,4,Amusement,512,672
3455196041,71453924@N00,1239877847,4,Amusement,512,672
3455196095,71453924@N00,1239877913,4,Amusement,512,672
3456012868,71453924@N00,1239877923,4,Amusement,512,672
3455196183,71453924@N00,1239878052,4,Amusement,512,672
3455196253,71453924@N00,1239878060,4,Amusement,512,672
3456013048,71453924@N00,1239878212,4,Amusement,512,672
3456013108,71453924@N00,1239878254,4,Amusement,512,672
3456013164,71453924@N00,1239878285,4,Amusement,512,672
3953801129,71459982@N00,1253921816,21,Entertainment,297,673
3955034908,71459982@N00,1253937676,7,Park,197,673
3954359585,71459982@N00,1253941652,20,Entertainment,514,673
4033167819,71459982@N00,1256181000,21,Entertainment,297,674
4137733351,71459982@N00,1259331653,20,Entertainment,514,675
4171212327,71459982@N00,1260368941,20,Entertainment,514,676
4172148720,71459982@N00,1260374220,20,Entertainment,514,676
4384244810,71459982@N00,1266988682,21,Entertainment,297,677
157944491,71589712@N00,1149153943,21,Entertainment,297,678
157944526,71589712@N00,1149154020,21,Entertainment,297,678
10225806325,7183194@N02,1381574881,20,Entertainment,514,679
10245978356,7183194@N02,1381630754,8,Park,1307,680
10245882774,7183194@N02,1381631059,8,Park,1307,680
10267634946,7183194@N02,1381716478,20,Entertainment,514,681
10267536254,7183194@N02,1381720171,24,Entertainment,126,681
10267530764,7183194@N02,1381730254,22,Entertainment,414,681
10267618386,7183194@N02,1381730808,22,Entertainment,414,681
10267520234,7183194@N02,1381731563,3,Amusement,599,681
10267610376,7183194@N02,1381733939,10,Park,412,681
10267511544,7183194@N02,1381733972,10,Park,412,681
10267598376,7183194@N02,1381734383,3,Amusement,599,681
10267590176,7183194@N02,1381735216,15,Historical,229,681
10267690523,7183194@N02,1381736206,15,Historical,229,681
10267592625,7183194@N02,1381737801,15,Historical,229,681
10267476674,7183194@N02,1381738037,15,Historical,229,681
4555449598,7183730@N06,1270095356,8,Park,1307,682
4555450346,7183730@N06,1270095371,8,Park,1307,682
4554820147,7183730@N06,1270096065,8,Park,1307,682
4554820821,7183730@N06,1270096188,8,Park,1307,682
2271797388,7192664@N07,1203229981,21,Entertainment,297,683
2727951528,7192664@N07,1217652057,16,Historical,52,684
2727954112,7192664@N07,1217652128,16,Historical,52,684
2727130685,7192664@N07,1217652203,16,Historical,52,684
2727960124,7192664@N07,1217652285,16,Historical,52,684
2727136171,7192664@N07,1217652567,16,Historical,52,684
2727965030,7192664@N07,1217652580,16,Historical,52,684
2727141625,7192664@N07,1217652737,16,Historical,52,684
2727144453,7192664@N07,1217652795,16,Historical,52,684
2727973602,7192664@N07,1217652862,16,Historical,52,684
2727149651,7192664@N07,1217653015,16,Historical,52,684
2727163737,7192664@N07,1217656501,15,Historical,229,684
2727991828,7192664@N07,1217656656,15,Historical,229,684
2727166935,7192664@N07,1217656684,15,Historical,229,684
2727169119,7192664@N07,1217656803,15,Historical,229,684
2727171255,7192664@N07,1217656983,15,Historical,229,684
2727172995,7192664@N07,1217657654,15,Historical,229,684
2727175189,7192664@N07,1217657718,15,Historical,229,684
8482628258,7192664@N07,1361082180,20,Entertainment,514,685
9425064891,7192664@N07,1374920025,28,Entertainment,74,686
9425067751,7192664@N07,1374920045,28,Entertainment,74,686
127981225,72396314@N00,1144924543,5,Amusement,315,687
127987020,72396314@N00,1144934019,6,Amusement,660,687
4315618439,72396314@N00,1264134053,5,Amusement,315,688
8680466360,72537299@N00,1366871211,4,Amusement,512,689
8682436170,72537299@N00,1366932525,20,Entertainment,514,690
8681491129,72537299@N00,1366937843,8,Park,1307,690
8682722548,72537299@N00,1366941842,8,Park,1307,690
8681672921,72537299@N00,1366943879,8,Park,1307,690
8685365396,72537299@N00,1367032340,2,Amusement,253,691
8684754499,72537299@N00,1367054181,1,Amusement,886,691
8689216602,72537299@N00,1367152055,20,Entertainment,514,692
3903647084,7287903@N08,1244039217,24,Entertainment,126,693
3902867311,7287903@N08,1244039840,21,Entertainment,297,693
3902867595,7287903@N08,1244040789,24,Entertainment,126,693
3902867921,7287903@N08,1244071868,11,Park,61,694
3903648566,7287903@N08,1244072230,11,Park,61,694
3902868721,7287903@N08,1244072774,11,Park,61,694
7862484312,73003003@N07,1343905658,22,Entertainment,414,695
7862482356,73003003@N07,1343905666,22,Entertainment,414,695
13708325,73024804@N00,1113059542,20,Entertainment,514,696
3816235787,73479994@N00,1249718171,20,Entertainment,514,697
3816236621,73479994@N00,1249719317,20,Entertainment,514,697
3817053828,73479994@N00,1249742711,28,Entertainment,74,697
3816241951,73479994@N00,1249742967,28,Entertainment,74,697
3816242537,73479994@N00,1249743016,28,Entertainment,74,697
10552991893,73488908@N00,1382982068,18,Historical,305,698
10552824515,73488908@N00,1382982614,18,Historical,305,698
10555563865,73488908@N00,1382996322,18,Historical,305,698
11602688954,7380590@N03,1388232221,5,Amusement,315,699
8578357937,7422166@N06,1363810547,24,Entertainment,126,700
3802048963,74223826@N00,1249385825,24,Entertainment,126,701
3923262633,74223826@N00,1249387568,24,Entertainment,126,701
3924048454,74223826@N00,1249388122,24,Entertainment,126,701
10356560624,74527865@N00,1381726176,8,Park,1307,702
10356727893,74527865@N00,1381726437,8,Park,1307,702
10356537095,74527865@N00,1381726443,8,Park,1307,702
10356559005,74527865@N00,1382156781,8,Park,1307,703
10356751983,74527865@N00,1382156784,8,Park,1307,703
10279048406,74828704@N00,1381784445,1,Amusement,886,704
10283034646,74828704@N00,1381800984,4,Amusement,512,704
3925130629,74888386@N00,1189880764,20,Entertainment,514,705
3925132601,74888386@N00,1189988430,20,Entertainment,514,706
3925918482,74888386@N00,1189995616,20,Entertainment,514,706
3925133215,74888386@N00,1189995718,20,Entertainment,514,706
3925919028,74888386@N00,1190058015,20,Entertainment,514,707
3925919304,74888386@N00,1190058771,20,Entertainment,514,707
3925133979,74888386@N00,1190061511,20,Entertainment,514,707
3925919840,74888386@N00,1190066196,20,Entertainment,514,707
3925134507,74888386@N00,1190074538,20,Entertainment,514,707
8749309673,75309441@N02,1368872353,7,Park,197,708
437703266,75595126@N00,1083659414,5,Amusement,315,709
403502781,75595126@N00,1146961626,22,Entertainment,414,710
405997845,75595126@N00,1146987478,5,Amusement,315,710
403512260,75595126@N00,1147395064,23,Entertainment,51,711
402272922,75595126@N00,1147683143,6,Amusement,660,712
417748577,75595126@N00,1173255823,5,Amusement,315,713
417759764,75595126@N00,1173265288,22,Entertainment,414,713
421185765,75595126@N00,1173265432,22,Entertainment,414,713
491403923,75595126@N00,1173311060,18,Historical,305,714
422130239,75595126@N00,1173317668,22,Entertainment,414,714
422126205,75595126@N00,1173331760,6,Amusement,660,714
2455772429,75595126@N00,1206075838,22,Entertainment,414,715
2456600550,75595126@N00,1206077638,22,Entertainment,414,715
2428909002,75595126@N00,1206173312,5,Amusement,315,716
2407303173,75595126@N00,1206616443,22,Entertainment,414,717
3007051271,75834450@N00,1225965996,22,Entertainment,414,718
3009772088,75834450@N00,1225974925,20,Entertainment,514,718
4100322938,75834450@N00,1258079938,2,Amusement,253,719
8672054478,75905404@N00,1366607738,20,Entertainment,514,720
8672054304,75905404@N00,1366615519,20,Entertainment,514,720
8672054170,75905404@N00,1366615620,20,Entertainment,514,720
8672054010,75905404@N00,1366615657,20,Entertainment,514,720
13204294183,75905404@N00,1366622724,20,Entertainment,514,720
8672564616,75905404@N00,1366622752,20,Entertainment,514,720
8671463135,75905404@N00,1366622778,20,Entertainment,514,720
8672564132,75905404@N00,1366622808,20,Entertainment,514,720
8693196065,75905404@N00,1366698740,3,Amusement,599,721
8693195865,75905404@N00,1366699438,3,Amusement,599,721
8693195663,75905404@N00,1366699500,3,Amusement,599,721
8694313670,75905404@N00,1366699910,3,Amusement,599,721
8694313468,75905404@N00,1366700032,3,Amusement,599,721
8694313252,75905404@N00,1366700939,3,Amusement,599,721
8693194925,75905404@N00,1366701179,3,Amusement,599,721
8694312820,75905404@N00,1366701288,3,Amusement,599,721
8693194541,75905404@N00,1366701372,3,Amusement,599,721
8693194377,75905404@N00,1366702018,3,Amusement,599,721
8693194253,75905404@N00,1366702467,3,Amusement,599,721
8693194075,75905404@N00,1366702626,3,Amusement,599,721
8693193931,75905404@N00,1366702842,3,Amusement,599,721
8693193763,75905404@N00,1366702860,3,Amusement,599,721
4959860592,7620454@N04,1274490112,1,Amusement,886,722
4959861906,7620454@N04,1274530658,6,Amusement,660,723
4959904332,7620454@N04,1274532206,6,Amusement,660,723
4959862362,7620454@N04,1274532524,6,Amusement,660,723
6220205121,76236359@N00,1317609133,1,Amusement,886,724
6220729872,76236359@N00,1317609309,1,Amusement,886,724
6220740346,76236359@N00,1317614913,4,Amusement,512,724
6220745786,76236359@N00,1317615073,4,Amusement,512,724
6220819580,76236359@N00,1317622385,4,Amusement,512,724
6220304099,76236359@N00,1317623426,4,Amusement,512,724
7057242583,76488173@N02,1325011066,15,Historical,229,725
6798688004,76488173@N02,1325061395,8,Park,1307,726
8880781601,76488173@N02,1356765797,1,Amusement,886,727
10753306305,76758469@N00,1382238230,5,Amusement,315,728
10753405416,76758469@N00,1382238859,7,Park,197,728
10753622963,76758469@N00,1382238861,7,Park,197,728
10753323785,76758469@N00,1382238871,7,Park,197,728
10753412816,76758469@N00,1382238872,7,Park,197,728
10753629793,76758469@N00,1382238925,7,Park,197,728
10753437334,76758469@N00,1382238932,7,Park,197,728
10753424036,76758469@N00,1382239126,7,Park,197,728
10753425736,76758469@N00,1382239136,7,Park,197,728
10753340465,76758469@N00,1382239144,7,Park,197,728
10753449334,76758469@N00,1382245541,7,Park,197,728
10753433036,76758469@N00,1382245545,7,Park,197,728
10753435346,76758469@N00,1382245546,7,Park,197,728
10753436876,76758469@N00,1382245550,7,Park,197,728
10753653393,76758469@N00,1382245554,7,Park,197,728
10753458804,76758469@N00,1382245557,7,Park,197,728
10753442476,76758469@N00,1382245568,7,Park,197,728
10753444906,76758469@N00,1382245570,7,Park,197,728
10753660683,76758469@N00,1382245573,7,Park,197,728
10753896834,76758469@N00,1382245574,7,Park,197,728
10753898074,76758469@N00,1382245576,7,Park,197,728
10753795035,76758469@N00,1382245577,7,Park,197,728
10753901534,76758469@N00,1382245584,7,Park,197,728
7113245471,77364115@N06,1335262162,22,Entertainment,414,729
7113245419,77364115@N06,1335262218,22,Entertainment,414,729
6967168510,77364115@N06,1335262286,22,Entertainment,414,729
2238830710,77526889@N00,1196917713,20,Entertainment,514,730
2238831990,77526889@N00,1196917725,20,Entertainment,514,730
2238041723,77526889@N00,1196917731,20,Entertainment,514,730
2238834370,77526889@N00,1196919979,11,Park,61,730
2238044161,77526889@N00,1196919985,11,Park,61,730
2238837726,77526889@N00,1196920081,11,Park,61,730
2238847378,77526889@N00,1196922450,11,Park,61,730
2238850614,77526889@N00,1196924986,2,Amusement,253,730
2238060629,77526889@N00,1196925027,2,Amusement,253,730
2238061991,77526889@N00,1196925032,2,Amusement,253,730
2238854324,77526889@N00,1196925041,2,Amusement,253,730
2238064347,77526889@N00,1196926140,2,Amusement,253,730
2238065587,77526889@N00,1196926156,2,Amusement,253,730
2238066993,77526889@N00,1196926955,2,Amusement,253,730
2238860438,77526889@N00,1196927555,2,Amusement,253,730
2238070255,77526889@N00,1196927583,2,Amusement,253,730
2238071147,77526889@N00,1196927592,2,Amusement,253,730
2238072087,77526889@N00,1196927609,2,Amusement,253,730
2238864418,77526889@N00,1196927612,2,Amusement,253,730
2238865486,77526889@N00,1196927618,2,Amusement,253,730
2238077767,77526889@N00,1196927686,2,Amusement,253,730
2238078897,77526889@N00,1196927691,2,Amusement,253,730
2238871300,77526889@N00,1196927766,2,Amusement,253,730
2238081347,77526889@N00,1196927777,2,Amusement,253,730
2238082467,77526889@N00,1196927805,2,Amusement,253,730
2238874726,77526889@N00,1196927822,2,Amusement,253,730
2238084929,77526889@N00,1196927831,2,Amusement,253,730
2238877162,77526889@N00,1196927850,2,Amusement,253,730
2238878154,77526889@N00,1196927865,2,Amusement,253,730
2238088667,77526889@N00,1196927900,2,Amusement,253,730
2238089229,77526889@N00,1196927945,2,Amusement,253,730
2238881356,77526889@N00,1196927961,2,Amusement,253,730
2238882754,77526889@N00,1196928018,2,Amusement,253,730
2238884048,77526889@N00,1196928052,2,Amusement,253,730
2238094191,77526889@N00,1196928083,2,Amusement,253,730
2238095485,77526889@N00,1196928110,2,Amusement,253,730
2238096625,77526889@N00,1196928131,2,Amusement,253,730
2238097843,77526889@N00,1196928172,2,Amusement,253,730
2238889848,77526889@N00,1196928180,2,Amusement,253,730
2238891002,77526889@N00,1196928189,2,Amusement,253,730
2238892272,77526889@N00,1196928231,2,Amusement,253,730
2238102347,77526889@N00,1196928260,2,Amusement,253,730
2238103389,77526889@N00,1196930178,1,Amusement,886,730
2238104505,77526889@N00,1196930339,1,Amusement,886,730
2238108283,77526889@N00,1196930549,1,Amusement,886,730
2238900708,77526889@N00,1196930650,1,Amusement,886,730
2238905256,77526889@N00,1196931183,1,Amusement,886,730
2238115247,77526889@N00,1196931411,1,Amusement,886,730
2238930196,77526889@N00,1196943037,20,Entertainment,514,730
2238931286,77526889@N00,1196946990,6,Amusement,660,730
2238139699,77526889@N00,1196947027,6,Amusement,660,730
2238932884,77526889@N00,1196947212,6,Amusement,660,730
2238141545,77526889@N00,1196947264,6,Amusement,660,730
2238142715,77526889@N00,1196947314,6,Amusement,660,730
2238936076,77526889@N00,1196947475,6,Amusement,660,730
3261925919,77581941@N00,1230521482,4,Amusement,512,731
3161131379,77581941@N00,1230522509,4,Amusement,512,731
3162950672,77581941@N00,1230522916,4,Amusement,512,731
3166217513,77581941@N00,1230534136,4,Amusement,512,731
3166846500,77581941@N00,1230534136,4,Amusement,512,731
3161973694,77581941@N00,1230784823,6,Amusement,660,732
3162380017,77581941@N00,1230784823,6,Amusement,660,732
3162814956,77581941@N00,1230784823,6,Amusement,660,732
3161280863,77581941@N00,1230796893,6,Amusement,660,732
3166857052,77581941@N00,1231077971,4,Amusement,512,733
13972880004,77684811@N00,1397641419,24,Entertainment,126,734
227041054,77736600@N00,1156705147,21,Entertainment,297,735
1154357718,77736600@N00,1187348501,8,Park,1307,736
2939232431,77736600@N00,1223894380,23,Entertainment,51,737
2940085206,77736600@N00,1223895451,22,Entertainment,414,737
3402460931,77736600@N00,1237879064,2,Amusement,253,738
3573653384,77736600@N00,1243487841,1,Amusement,886,739
3828677378,77736600@N00,1249704782,7,Park,197,740
3828678484,77736600@N00,1249704971,7,Park,197,740
3828678682,77736600@N00,1249704983,7,Park,197,740
8123887660,77947752@N07,1350890176,8,Park,1307,741
7860713186,78122393@N00,1345886473,1,Amusement,886,742
9636118074,78122393@N00,1377940135,1,Amusement,886,743
9893869623,78122393@N00,1379929576,1,Amusement,886,744
10300421703,78122393@N00,1381879270,1,Amusement,886,745
13551072723,78122393@N00,1396317415,8,Park,1307,746
7239216916,78530763@N03,1337550374,6,Amusement,660,747
7239218382,78530763@N03,1337550999,6,Amusement,660,747
7239221238,78530763@N03,1337552046,6,Amusement,660,747
7239221826,78530763@N03,1337552087,6,Amusement,660,747
7239222822,78530763@N03,1337552404,6,Amusement,660,747
7239223466,78530763@N03,1337553556,6,Amusement,660,747
7470151672,78530763@N03,1341009166,12,Park,36,748
7470150246,78530763@N03,1341009215,12,Park,36,748
7470148580,78530763@N03,1341009307,12,Park,36,748
7470147004,78530763@N03,1341009658,12,Park,36,748
7470145358,78530763@N03,1341010569,12,Park,36,748
7470140942,78530763@N03,1341010635,12,Park,36,748
7470139110,78530763@N03,1341010699,12,Park,36,748
7470137742,78530763@N03,1341010800,12,Park,36,748
7470136248,78530763@N03,1341011128,12,Park,36,748
7470124942,78530763@N03,1341012208,12,Park,36,748
7470126950,78530763@N03,1341014116,12,Park,36,748
7470125080,78530763@N03,1341014141,12,Park,36,748
7581342260,78530763@N03,1342411288,7,Park,197,749
7581343630,78530763@N03,1342411479,7,Park,197,749
7581345172,78530763@N03,1342411580,7,Park,197,749
7662261296,78530763@N03,1343472997,1,Amusement,886,750
7662231082,78530763@N03,1343473096,1,Amusement,886,750
7662263610,78530763@N03,1343473231,1,Amusement,886,750
7662265766,78530763@N03,1343473659,2,Amusement,253,750
7662267676,78530763@N03,1343473690,2,Amusement,253,750
7662269554,78530763@N03,1343473784,2,Amusement,253,750
7662271804,78530763@N03,1343474332,2,Amusement,253,750
7662274290,78530763@N03,1343474370,2,Amusement,253,750
7662276612,78530763@N03,1343474476,2,Amusement,253,750
7662278778,78530763@N03,1343474614,2,Amusement,253,750
8195055530,78530763@N03,1353111571,5,Amusement,315,751
8372389210,78530763@N03,1357962304,24,Entertainment,126,752
8438173398,78530763@N03,1359809528,28,Entertainment,74,753
8501627907,78530763@N03,1361680465,18,Historical,305,754
8580979483,78530763@N03,1364011976,20,Entertainment,514,755
8740560537,78530763@N03,1368524236,7,Park,197,756
10288777806,78530763@N03,1380958586,6,Amusement,660,757
10256229503,78530763@N03,1380963973,6,Amusement,660,757
10309383015,78530763@N03,1380964279,6,Amusement,660,757
10220048746,78530763@N03,1381556791,24,Entertainment,126,758
12496996893,78530763@N03,1390639888,5,Amusement,315,759
10359390804,79877212@N00,1380657917,20,Entertainment,514,760
10359478346,79877212@N00,1380721595,22,Entertainment,414,761
7788026370,79958874@N00,1345035771,5,Amusement,315,762
7788031676,79958874@N00,1345035842,5,Amusement,315,762
7788108970,79958874@N00,1345036812,5,Amusement,315,762
13966175733,79961175@N00,1396595628,6,Amusement,660,763
13966181063,79961175@N00,1396597973,6,Amusement,660,763
13943022342,79961175@N00,1396600893,6,Amusement,660,763
13943036321,79961175@N00,1396600993,6,Amusement,660,763
13966198993,79961175@N00,1396601019,6,Amusement,660,763
13943045251,79961175@N00,1396603214,6,Amusement,660,763
13943067221,79961175@N00,1396661228,8,Park,1307,764
13943074921,79961175@N00,1396661300,8,Park,1307,764
8726218950,80256513@N00,1368188983,21,Entertainment,297,765
8726277594,80256513@N00,1368190629,21,Entertainment,297,765
4021612879,8025698@N08,1255861798,19,Entertainment,21,766
5276372377,8025698@N08,1292724228,21,Entertainment,297,767
5276981950,8025698@N08,1292724575,20,Entertainment,514,767
6464968701,8025698@N08,1322818219,6,Amusement,660,768
6464969777,8025698@N08,1322818233,6,Amusement,660,768
4865114503,80438038@N00,1281086627,6,Amusement,660,769
4875064951,80438038@N00,1281143391,2,Amusement,253,770
4875673528,80438038@N00,1281145456,2,Amusement,253,770
4875675250,80438038@N00,1281145620,2,Amusement,253,770
4875070169,80438038@N00,1281145912,2,Amusement,253,770
4875678830,80438038@N00,1281146461,2,Amusement,253,770
4875682442,80438038@N00,1281146681,2,Amusement,253,770
4875077269,80438038@N00,1281146859,2,Amusement,253,770
4875687730,80438038@N00,1281146964,1,Amusement,886,770
4875084643,80438038@N00,1281147238,1,Amusement,886,770
4875693506,80438038@N00,1281147746,1,Amusement,886,770
4875091993,80438038@N00,1281147759,1,Amusement,886,770
4867194467,80438038@N00,1281148112,2,Amusement,253,770
4875099509,80438038@N00,1281148399,1,Amusement,886,770
4875717942,80438038@N00,1281149033,1,Amusement,886,770
4875721946,80438038@N00,1281149528,1,Amusement,886,770
4875724090,80438038@N00,1281149547,1,Amusement,886,770
4875728368,80438038@N00,1281149596,1,Amusement,886,770
4867251005,80438038@N00,1281150092,1,Amusement,886,770
4875123381,80438038@N00,1281150327,1,Amusement,886,770
4875732274,80438038@N00,1281150819,1,Amusement,886,770
4875733992,80438038@N00,1281150988,1,Amusement,886,770
4875735790,80438038@N00,1281150999,1,Amusement,886,770
4875132337,80438038@N00,1281151718,1,Amusement,886,770
2523864363,8086087@N08,1211663892,28,Entertainment,74,771
6715811241,8092568@N04,1326520129,15,Historical,229,772
147831240,80958550@N00,1125638098,10,Park,412,773
147830944,80958550@N00,1125638122,10,Park,412,773
280931704,80958550@N00,1156503421,7,Park,197,774
3907115386,80958550@N00,1235272702,4,Amusement,512,775
3906337871,80958550@N00,1235272829,4,Amusement,512,775
3907116730,80958550@N00,1235272854,4,Amusement,512,775
3906339869,80958550@N00,1235272979,4,Amusement,512,775
3907119696,80958550@N00,1235273040,4,Amusement,512,775
3907120318,80958550@N00,1235273054,4,Amusement,512,775
3906343045,80958550@N00,1235273071,4,Amusement,512,775
3907121612,80958550@N00,1235273094,4,Amusement,512,775
3907122954,80958550@N00,1235273521,4,Amusement,512,775
3906345541,80958550@N00,1235273528,4,Amusement,512,775
3906346271,80958550@N00,1235273752,4,Amusement,512,775
3907125626,80958550@N00,1235273797,4,Amusement,512,775
3907126556,80958550@N00,1235273806,4,Amusement,512,775
3907127266,80958550@N00,1235273817,4,Amusement,512,775
3906349861,80958550@N00,1235274011,4,Amusement,512,775
3907128902,80958550@N00,1235274028,4,Amusement,512,775
3907130758,80958550@N00,1235274175,4,Amusement,512,775
3906354155,80958550@N00,1235274215,4,Amusement,512,775
3907133662,80958550@N00,1235274320,4,Amusement,512,775
3907234856,80958550@N00,1247975414,2,Amusement,253,776
3907235584,80958550@N00,1247975715,2,Amusement,253,776
3907236206,80958550@N00,1247975729,2,Amusement,253,776
3906458049,80958550@N00,1247975962,2,Amusement,253,776
3906460889,80958550@N00,1247980082,1,Amusement,886,776
3907240548,80958550@N00,1247980095,1,Amusement,886,776
3907241512,80958550@N00,1247980119,1,Amusement,886,776
3906463639,80958550@N00,1247982234,1,Amusement,886,776
3906464367,80958550@N00,1247982244,1,Amusement,886,776
3907244406,80958550@N00,1247982281,1,Amusement,886,776
3906466307,80958550@N00,1247983268,1,Amusement,886,776
4063553900,80958550@N00,1256973023,4,Amusement,512,777
4062806645,80958550@N00,1256973036,4,Amusement,512,777
4062806889,80958550@N00,1256973053,4,Amusement,512,777
4063554784,80958550@N00,1256973079,4,Amusement,512,777
4063555126,80958550@N00,1256973110,4,Amusement,512,777
4063555416,80958550@N00,1256973128,4,Amusement,512,777
4062808081,80958550@N00,1256973175,4,Amusement,512,777
4062808397,80958550@N00,1256973186,4,Amusement,512,777
4062808675,80958550@N00,1256973192,4,Amusement,512,777
4063556444,80958550@N00,1256973199,4,Amusement,512,777
4063556774,80958550@N00,1256973203,4,Amusement,512,777
4062809759,80958550@N00,1256973216,4,Amusement,512,777
4063557610,80958550@N00,1256973225,4,Amusement,512,777
4062810351,80958550@N00,1256973233,4,Amusement,512,777
4062810629,80958550@N00,1256973254,4,Amusement,512,777
4062810883,80958550@N00,1256973268,4,Amusement,512,777
4062811157,80958550@N00,1256973281,4,Amusement,512,777
4063558916,80958550@N00,1256973288,4,Amusement,512,777
4062811679,80958550@N00,1256973305,4,Amusement,512,777
4062811971,80958550@N00,1256973314,4,Amusement,512,777
4062812271,80958550@N00,1256973327,4,Amusement,512,777
4063560030,80958550@N00,1256973352,4,Amusement,512,777
4062812883,80958550@N00,1256973397,4,Amusement,512,777
4493269290,80958550@N00,1270355064,8,Park,1307,778
4492633425,80958550@N00,1270355308,8,Park,1307,778
4492633881,80958550@N00,1270356969,8,Park,1307,778
4493271532,80958550@N00,1270356977,8,Park,1307,778
4492635087,80958550@N00,1270357637,8,Park,1307,778
4492635499,80958550@N00,1270358565,8,Park,1307,778
4493273136,80958550@N00,1270358659,8,Park,1307,778
4493273726,80958550@N00,1270358669,8,Park,1307,778
4493274326,80958550@N00,1270358691,8,Park,1307,778
4493274898,80958550@N00,1270358706,8,Park,1307,778
4493275432,80958550@N00,1270358732,8,Park,1307,778
4493276142,80958550@N00,1270358803,8,Park,1307,778
4492639351,80958550@N00,1270358820,8,Park,1307,778
4493277156,80958550@N00,1270358925,8,Park,1307,778
4492640613,80958550@N00,1270358938,8,Park,1307,778
4493278344,80958550@N00,1270358948,8,Park,1307,778
4492641647,80958550@N00,1270358994,8,Park,1307,778
4492641999,80958550@N00,1270359000,8,Park,1307,778
4493279334,80958550@N00,1270359009,8,Park,1307,778
4493279650,80958550@N00,1270359020,8,Park,1307,778
4492642927,80958550@N00,1270359062,8,Park,1307,778
4493280286,80958550@N00,1270359089,8,Park,1307,778
4493280574,80958550@N00,1270361411,8,Park,1307,778
4493280942,80958550@N00,1270361422,8,Park,1307,778
6416295251,80958550@N00,1322362937,1,Amusement,886,779
6416295951,80958550@N00,1322362944,1,Amusement,886,779
6416296683,80958550@N00,1322363050,1,Amusement,886,779
6416297279,80958550@N00,1322363064,1,Amusement,886,779
6416297977,80958550@N00,1322363073,1,Amusement,886,779
6416298643,80958550@N00,1322363081,1,Amusement,886,779
6416299341,80958550@N00,1322363089,1,Amusement,886,779
6416300059,80958550@N00,1322363098,1,Amusement,886,779
6416300789,80958550@N00,1322363108,1,Amusement,886,779
6416301501,80958550@N00,1322363134,1,Amusement,886,779
6416302253,80958550@N00,1322363223,1,Amusement,886,779
6416303001,80958550@N00,1322363282,1,Amusement,886,779
6416303735,80958550@N00,1322363288,1,Amusement,886,779
6416304637,80958550@N00,1322363305,1,Amusement,886,779
6416305287,80958550@N00,1322363329,1,Amusement,886,779
6416305957,80958550@N00,1322363335,1,Amusement,886,779
6416309797,80958550@N00,1322363840,1,Amusement,886,779
6416314527,80958550@N00,1322364263,1,Amusement,886,779
6416315177,80958550@N00,1322364272,1,Amusement,886,779
6416315891,80958550@N00,1322364288,1,Amusement,886,779
6416317289,80958550@N00,1322364373,1,Amusement,886,779
6416318079,80958550@N00,1322364381,1,Amusement,886,779
6416318951,80958550@N00,1322364608,1,Amusement,886,779
6416319631,80958550@N00,1322364615,1,Amusement,886,779
