photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
7565664006,77914365@N02,1334768310,1,Transport,1496,1829
7543412294,77914365@N02,1335976951,1,Transport,1496,1830
7571658430,77914365@N02,1338391260,1,Transport,1496,1831
7652511500,77914365@N02,1343225985,1,Transport,1496,1832
7930085478,77914365@N02,1343228251,1,Transport,1496,1832
7693571110,77914365@N02,1343230556,1,Transport,1496,1832
7659679054,77914365@N02,1343231629,1,Transport,1496,1832
7652499152,77914365@N02,1343231651,1,Transport,1496,1832
7652494884,77914365@N02,1343235226,1,Transport,1496,1832
7798437272,77914365@N02,1345049538,1,Transport,1496,1833
7796828590,77914365@N02,1345049807,1,Transport,1496,1833
7802979004,77914365@N02,1345050298,1,Transport,1496,1833
7843616186,77914365@N02,1345646834,1,Transport,1496,1834
7842306716,77914365@N02,1345653846,1,Transport,1496,1834
7895320662,77914365@N02,1346247132,1,Transport,1496,1835
7906473048,77914365@N02,1346258321,1,Transport,1496,1835
7944493288,77914365@N02,1346849589,1,Transport,1496,1836
7944499032,77914365@N02,1346854339,1,Transport,1496,1836
7944495784,77914365@N02,1346864273,1,Transport,1496,1836
7944487800,77914365@N02,1346864839,1,Transport,1496,1836
8254582681,77914365@N02,1347033206,16,Shopping,848,1837
8551173171,77914365@N02,1347040432,16,Shopping,848,1837
8042826378,77914365@N02,1348669670,1,Transport,1496,1838
8048721823,77914365@N02,1348680864,1,Transport,1496,1838
8054164707,77914365@N02,1349277025,1,Transport,1496,1839
8053876481,77914365@N02,1349281574,1,Transport,1496,1839
8080706956,77914365@N02,1349888826,1,Transport,1496,1840
8103014741,77914365@N02,1350489974,1,Transport,1496,1841
8099973111,77914365@N02,1350490162,1,Transport,1496,1841
8122977360,77914365@N02,1351089203,1,Transport,1496,1842
8130987978,77914365@N02,1351091999,1,Transport,1496,1842
8132354197,77914365@N02,1351095260,1,Transport,1496,1842
8155976901,77914365@N02,1351701198,1,Transport,1496,1843
8148621578,77914365@N02,1351703368,1,Transport,1496,1843
8162630993,77914365@N02,1351707727,1,Transport,1496,1843
8149123590,77914365@N02,1351709274,1,Transport,1496,1843
8213380647,77914365@N02,1352998717,16,Shopping,848,1844
8575204731,77914365@N02,1363697362,11,Education,1008,1845
8572311147,77914365@N02,1363697530,11,Education,1008,1845
8655544055,77914365@N02,1365698942,1,Transport,1496,1846
8723269894,77914365@N02,1367496450,11,Education,1008,1847
4713261777,7797604@N05,1276844674,26,Museum,769,1848
4713900996,7797604@N05,1276846449,10,Education,1437,1848
4713901526,7797604@N05,1276856384,20,Structure,379,1848
4863775427,78115212@N00,1280942626,12,Education,517,1849
7032258813,78251058@N00,1333164886,21,Museum,618,1850
7032333677,78251058@N00,1333165198,16,Shopping,848,1850
3551028137,78506020@N00,1242811114,13,Religion,546,1851
3572372897,78506020@N00,1242868385,13,Religion,546,1852
3550607117,78506020@N00,1242868454,13,Religion,546,1852
3572374257,78506020@N00,1242868497,13,Religion,546,1852
3572375555,78506020@N00,1242868505,13,Religion,546,1852
6981555318,7856302@N02,1335606712,12,Education,517,1853
1555552888,7868489@N05,1189326660,6,Transport,48,1854
1559627357,7868489@N05,1189399609,13,Religion,546,1855
1559761273,7868489@N05,1189399650,13,Religion,546,1855
1598870160,7868489@N05,1189399944,13,Religion,546,1855
1598874914,7868489@N05,1189400392,13,Religion,546,1855
1598880836,7868489@N05,1189400499,13,Religion,546,1855
1598000061,7868489@N05,1189400528,13,Religion,546,1855
1598005935,7868489@N05,1189400533,13,Religion,546,1855
1598897870,7868489@N05,1189400580,13,Religion,546,1855
1598015213,7868489@N05,1189400612,13,Religion,546,1855
1598370365,7868489@N05,1189401051,13,Religion,546,1855
1598907512,7868489@N05,1189401725,13,Religion,546,1855
1598927066,7868489@N05,1189401942,13,Religion,546,1855
1686706767,7868489@N05,1189402115,13,Religion,546,1855
2150584650,7868489@N05,1189403501,2,Transport,916,1855
2150618724,7868489@N05,1189411157,2,Transport,916,1855
2149806487,7868489@N05,1189411174,2,Transport,916,1855
2150605220,7868489@N05,1189411186,2,Transport,916,1855
2149820219,7868489@N05,1189411189,2,Transport,916,1855
2150624222,7868489@N05,1189411191,2,Transport,916,1855
2150629258,7868489@N05,1189411210,2,Transport,916,1855
2150633274,7868489@N05,1189411250,2,Transport,916,1855
2150965748,7868489@N05,1189413656,2,Transport,916,1855
2150169603,7868489@N05,1189413660,2,Transport,916,1855
2150589008,7868489@N05,1189413715,2,Transport,916,1855
2149799681,7868489@N05,1189413717,2,Transport,916,1855
2149846421,7868489@N05,1189413749,2,Transport,916,1855
2150641858,7868489@N05,1189413867,2,Transport,916,1855
2407582816,7868489@N05,1189416448,2,Transport,916,1855
2149899911,7868489@N05,1189416591,28,Structure,439,1855
8627932576,7883724@N05,1364634633,2,Transport,916,1856
8602889901,7883724@N05,1364637498,21,Museum,618,1856
8627929592,7883724@N05,1364641671,13,Religion,546,1856
8627908426,7883724@N05,1364642382,13,Religion,546,1856
8626797129,7883724@N05,1364642725,13,Religion,546,1856
8626795585,7883724@N05,1364643014,13,Religion,546,1856
8627902492,7883724@N05,1364643236,13,Religion,546,1856
8627900740,7883724@N05,1364643478,13,Religion,546,1856
8603263037,7883724@N05,1364646678,13,Religion,546,1856
2736515424,7885919@N07,1216027821,2,Transport,916,1857
2736513424,7885919@N07,1216029239,13,Religion,546,1857
2736512222,7885919@N07,1216029725,13,Religion,546,1857
2736509736,7885919@N07,1216030746,13,Religion,546,1857
2735673155,7885919@N07,1216030894,13,Religion,546,1857
2736507204,7885919@N07,1216030960,13,Religion,546,1857
2735670475,7885919@N07,1216031290,13,Religion,546,1857
7759438522,78953420@N00,1343458619,13,Religion,546,1858
6058682449,78976320@N00,1313220640,26,Museum,769,1859
6058685111,78976320@N00,1313220696,26,Museum,769,1859
6058687515,78976320@N00,1313221048,26,Museum,769,1859
6059237640,78976320@N00,1313221099,26,Museum,769,1859
6059239756,78976320@N00,1313221788,26,Museum,769,1859
6059242350,78976320@N00,1313222253,26,Museum,769,1859
6059245316,78976320@N00,1313222397,26,Museum,769,1859
6059248266,78976320@N00,1313223276,26,Museum,769,1859
6058703781,78976320@N00,1313223706,26,Museum,769,1859
6059253578,78976320@N00,1313223870,26,Museum,769,1859
6059255422,78976320@N00,1313224217,26,Museum,769,1859
6058710811,78976320@N00,1313224256,26,Museum,769,1859
6059260098,78976320@N00,1313224379,26,Museum,769,1859
6058715667,78976320@N00,1313224602,26,Museum,769,1859
6058718931,78976320@N00,1313295757,2,Transport,916,1860
6058722283,78976320@N00,1313295790,2,Transport,916,1860
6059272984,78976320@N00,1313295849,2,Transport,916,1860
6058729125,78976320@N00,1313297445,13,Religion,546,1860
6058731163,78976320@N00,1313298376,13,Religion,546,1860
4493483040,78977545@N00,1242785619,11,Education,1008,1861
7534934584,78981276@N03,1341693646,27,Structure,99,1862
7534934212,78981276@N03,1341693675,27,Structure,99,1862
7534933570,78981276@N03,1341693761,27,Structure,99,1862
7534933014,78981276@N03,1341693801,27,Structure,99,1862
7534931908,78981276@N03,1341693853,27,Structure,99,1862
7534931012,78981276@N03,1341693993,27,Structure,99,1862
1428208597,79235216@N00,1190521572,9,Education,338,1863
1658612922,79235216@N00,1190521572,9,Education,338,1863
1429098136,79235216@N00,1190522071,10,Education,1437,1863
3414699928,79235216@N00,1237525787,25,Museum,139,1864
3413899865,79235216@N00,1237525813,25,Museum,139,1864
3414709346,79235216@N00,1237526294,26,Museum,769,1864
3414713788,79235216@N00,1237526570,26,Museum,769,1864
3414719110,79235216@N00,1237526623,26,Museum,769,1864
5183841590,79295762@N00,1287629580,13,Religion,546,1865
7804874110,79483207@N00,1345189303,12,Education,517,1866
7804879064,79483207@N00,1345189383,11,Education,1008,1866
7804887656,79483207@N00,1345189518,11,Education,1008,1866
7804895844,79483207@N00,1345189642,11,Education,1008,1866
8425093018,79578508@N08,1359370999,9,Education,338,1867
7136963727,79583295@N05,1335967969,2,Transport,916,1868
7165978533,79583295@N05,1339056697,2,Transport,916,1869
7351200780,79583295@N05,1339124814,26,Museum,769,1870
7351202436,79583295@N05,1339124829,26,Museum,769,1870
7351202730,79583295@N05,1339124852,26,Museum,769,1870
7351201616,79583295@N05,1339124867,26,Museum,769,1870
7351203412,79583295@N05,1339124886,26,Museum,769,1870
7165992779,79583295@N05,1339124971,26,Museum,769,1870
7165991121,79583295@N05,1339125602,26,Museum,769,1870
7351203062,79583295@N05,1339125615,26,Museum,769,1870
7351201328,79583295@N05,1339125633,26,Museum,769,1870
7351201896,79583295@N05,1339125679,26,Museum,769,1870
7165989945,79583295@N05,1339125692,26,Museum,769,1870
4448838173,7984099@N05,1252470453,10,Education,1437,1871
3530282265,7990203@N03,1242255810,10,Education,1437,1872
4631383195,80017454@N00,1274590648,13,Religion,546,1873
8112539151,80018584@N06,1350176268,2,Transport,916,1874
8112539043,80018584@N06,1350176477,2,Transport,916,1874
8150151833,80018584@N06,1350177262,2,Transport,916,1874
8148293469,80018584@N06,1350179087,21,Museum,618,1874
8148327212,80018584@N06,1350179317,21,Museum,618,1874
729675804,80424201@N00,1183442700,16,Shopping,848,1875
729700676,80424201@N00,1183444472,16,Shopping,848,1875
728855679,80424201@N00,1183446455,16,Shopping,848,1875
4203119234,8060457@N02,1256528033,16,Shopping,848,1876
9357345700,80649505@N08,1373002215,13,Religion,546,1877
9354579251,80649505@N08,1373004340,13,Religion,546,1877
3120920289,8067411@N07,1229414203,19,Structure,371,1878
3121772326,8067411@N07,1229416392,19,Structure,371,1878
3120920301,8067411@N07,1229468552,19,Structure,371,1879
3120920299,8067411@N07,1229468662,19,Structure,371,1879
4320286832,8067411@N07,1264635943,19,Structure,371,1880
4371617612,8067411@N07,1264666265,19,Structure,371,1881
2474501250,8072746@N06,1210137661,25,Museum,139,1882
2478735566,8072746@N06,1210308384,26,Museum,769,1883
1270100541,80975088@N00,1089039600,1,Transport,1496,1884
1270100939,80975088@N00,1089039601,1,Transport,1496,1884
1270101557,80975088@N00,1089039602,1,Transport,1496,1884
1270963392,80975088@N00,1089039603,1,Transport,1496,1884
1270102201,80975088@N00,1089039604,1,Transport,1496,1884
2528229433,81023277@N00,1211729993,1,Transport,1496,1885
2529049934,81023277@N00,1211730234,1,Transport,1496,1885
2528230249,81023277@N00,1211734293,1,Transport,1496,1885
2529050822,81023277@N00,1211736723,1,Transport,1496,1885
2551948369,81023277@N00,1212499954,10,Education,1437,1886
2588893690,81023277@N00,1213512337,26,Museum,769,1887
2588894258,81023277@N00,1213512391,26,Museum,769,1887
2588058711,81023277@N00,1213512431,26,Museum,769,1887
2588058931,81023277@N00,1213512628,26,Museum,769,1887
2588059569,81023277@N00,1213513105,26,Museum,769,1887
2588893928,81023277@N00,1213513176,26,Museum,769,1887
2588059093,81023277@N00,1213513190,26,Museum,769,1887
2588894654,81023277@N00,1213513373,26,Museum,769,1887
2764974389,81023277@N00,1217134070,22,Park,232,1888
2764973187,81023277@N00,1217134331,22,Park,232,1888
2764973553,81023277@N00,1217134405,22,Park,232,1888
2764974583,81023277@N00,1217134814,22,Park,232,1888
2709389730,81023277@N00,1217135113,22,Park,232,1888
2764973997,81023277@N00,1217135138,22,Park,232,1888
2768987530,81023277@N00,1217137036,22,Park,232,1888
2768141261,81023277@N00,1217137178,22,Park,232,1888
2768987194,81023277@N00,1217137294,22,Park,232,1888
2971211973,81023277@N00,1224848813,1,Transport,1496,1889
2972055542,81023277@N00,1224848977,1,Transport,1496,1889
2969903617,81023277@N00,1224849130,1,Transport,1496,1889
2971212765,81023277@N00,1224849272,1,Transport,1496,1889
2972056168,81023277@N00,1224849848,1,Transport,1496,1889
2971212237,81023277@N00,1224849865,1,Transport,1496,1889
2996549956,81023277@N00,1225347694,10,Education,1437,1890
3656735523,81023277@N00,1244959410,26,Museum,769,1891
3656750527,81023277@N00,1244961386,26,Museum,769,1891
3657544876,81023277@N00,1244961474,26,Museum,769,1891
3656751347,81023277@N00,1244961624,26,Museum,769,1891
3656751517,81023277@N00,1244961629,26,Museum,769,1891
3657529954,81023277@N00,1244961661,26,Museum,769,1891
3657530308,81023277@N00,1244962148,26,Museum,769,1891
3657545790,81023277@N00,1244962173,26,Museum,769,1891
3657530680,81023277@N00,1244962255,26,Museum,769,1891
3657530922,81023277@N00,1244962267,26,Museum,769,1891
4184050665,81023277@N00,1259998786,2,Transport,916,1892
4869749124,81023277@N00,1280543523,21,Museum,618,1893
4869749480,81023277@N00,1280543546,21,Museum,618,1893
4869136429,81023277@N00,1280543597,21,Museum,618,1893
4869136959,81023277@N00,1280543611,21,Museum,618,1893
4869750908,81023277@N00,1280543617,21,Museum,618,1893
4869751228,81023277@N00,1280543657,21,Museum,618,1893
4869751468,81023277@N00,1280543817,21,Museum,618,1893
4869751912,81023277@N00,1280543865,21,Museum,618,1893
4880292260,81023277@N00,1280548281,22,Park,232,1893
4880292572,81023277@N00,1280548281,22,Park,232,1893
4880292848,81023277@N00,1280548333,22,Park,232,1893
4869257029,81023277@N00,1280556121,22,Park,232,1893
4887953368,81023277@N00,1280556319,22,Park,232,1893
4897791958,81023277@N00,1280556369,22,Park,232,1893
4869257451,81023277@N00,1280556709,22,Park,232,1893
4887953464,81023277@N00,1280556769,22,Park,232,1893
4887953594,81023277@N00,1280556829,22,Park,232,1893
4897197791,81023277@N00,1280556927,22,Park,232,1893
4897792522,81023277@N00,1280557028,22,Park,232,1893
4869871414,81023277@N00,1280557281,22,Park,232,1893
4882858453,81023277@N00,1280715081,1,Transport,1496,1894
4882858997,81023277@N00,1280718897,1,Transport,1496,1894
10218448226,81213601@N04,1381489707,18,Park,41,1895
3207981230,81867054@N00,1232179941,20,Structure,379,1896
400910007,82103247@N00,1172284889,2,Transport,916,1897
2728342073,82103247@N00,1217722816,2,Transport,916,1898
4929488613,82103247@N00,1282785909,16,Shopping,848,1899
4930090594,82103247@N00,1282797633,10,Education,1437,1899
8192087071,82103247@N00,1353052048,21,Museum,618,1900
8193172374,82103247@N00,1353052229,16,Shopping,848,1900
8193170916,82103247@N00,1353052308,21,Museum,618,1900
8193169442,82103247@N00,1353052392,21,Museum,618,1900
8193167740,82103247@N00,1353052441,21,Museum,618,1900
8193124018,82103247@N00,1353053556,16,Shopping,848,1900
8193122628,82103247@N00,1353054105,16,Shopping,848,1900
8193121332,82103247@N00,1353054520,2,Transport,916,1900
8395126885,82103247@N00,1358564763,16,Shopping,848,1901
8395058465,82103247@N00,1358569516,21,Museum,618,1901
8395056119,82103247@N00,1358569521,21,Museum,618,1901
8396137152,82103247@N00,1358569528,21,Museum,618,1901
8396133246,82103247@N00,1358569914,21,Museum,618,1901
8396130046,82103247@N00,1358571008,21,Museum,618,1901
8395044579,82103247@N00,1358571488,21,Museum,618,1901
8395042067,82103247@N00,1358571509,21,Museum,618,1901
8395039441,82103247@N00,1358574425,16,Shopping,848,1901
8396119244,82103247@N00,1358574437,16,Shopping,848,1901
8396115432,82103247@N00,1358574446,16,Shopping,848,1901
8396112356,82103247@N00,1358574457,16,Shopping,848,1901
8396109212,82103247@N00,1358574461,16,Shopping,848,1901
8395022235,82103247@N00,1358574475,16,Shopping,848,1901
8395019053,82103247@N00,1358574486,16,Shopping,848,1901
8395014741,82103247@N00,1358579134,20,Structure,379,1901
8444828110,82103247@N00,1359775228,16,Shopping,848,1902
8443735943,82103247@N00,1359781504,21,Museum,618,1902
8443733619,82103247@N00,1359782140,21,Museum,618,1902
8444821006,82103247@N00,1359782158,21,Museum,618,1902
8444818566,82103247@N00,1359782489,21,Museum,618,1902
8444816542,82103247@N00,1359782491,21,Museum,618,1902
8443725525,82103247@N00,1359782503,21,Museum,618,1902
8444812388,82103247@N00,1359782508,21,Museum,618,1902
8444810086,82103247@N00,1359784202,21,Museum,618,1902
8444803910,82103247@N00,1359791693,20,Structure,379,1902
9059713268,82103247@N00,1371268618,21,Museum,618,1903
9057482625,82103247@N00,1371268621,21,Museum,618,1903
9059720066,82103247@N00,1371268666,21,Museum,618,1903
9057500165,82103247@N00,1371268669,21,Museum,618,1903
9059732142,82103247@N00,1371268674,21,Museum,618,1903
9059740520,82103247@N00,1371269536,21,Museum,618,1903
9059747766,82103247@N00,1371269538,21,Museum,618,1903
9059749562,82103247@N00,1371274593,20,Structure,379,1903
9059755372,82103247@N00,1371274595,20,Structure,379,1903
13647729674,82103247@N00,1396662931,2,Transport,916,1904
13647576834,82103247@N00,1396663007,2,Transport,916,1904
13647593934,82103247@N00,1396663023,2,Transport,916,1904
13647325965,82103247@N00,1396663864,16,Shopping,848,1904
13647335143,82103247@N00,1396664213,1,Transport,1496,1904
13647406115,82103247@N00,1396665477,2,Transport,916,1904
13647445003,82103247@N00,1396665488,2,Transport,916,1904
13647786734,82103247@N00,1396665905,21,Museum,618,1904
13647686654,82103247@N00,1396666162,2,Transport,916,1904
13647219975,82103247@N00,1396668259,2,Transport,916,1904
13647704364,82103247@N00,1396668609,2,Transport,916,1904
13647195133,82103247@N00,1396669703,2,Transport,916,1904
3265580763,82474542@N00,1234095877,22,Park,232,1905
3265580885,82474542@N00,1234095976,22,Park,232,1905
3265581007,82474542@N00,1234137986,13,Religion,546,1906
3906651547,82474542@N00,1252574281,12,Education,517,1907
2328856791,82482569@N00,1205227649,26,Museum,769,1908
2328830449,82482569@N00,1205315436,26,Museum,769,1909
2328830579,82482569@N00,1205315440,26,Museum,769,1909
2329652934,82482569@N00,1205315445,26,Museum,769,1909
2328830867,82482569@N00,1205315451,26,Museum,769,1909
2328831021,82482569@N00,1205315457,26,Museum,769,1909
2328831701,82482569@N00,1205315482,29,Structure,111,1909
2329679202,82482569@N00,1205330843,26,Museum,769,1909
415778904,82508858@N00,1113847488,11,Education,1008,1910
415778879,82508858@N00,1114122621,11,Education,1008,1911
365792302,82619366@N00,1163160949,19,Structure,371,1912
365792329,82619366@N00,1163161150,19,Structure,371,1912
365792353,82619366@N00,1163163155,19,Structure,371,1912
365792395,82619366@N00,1163165768,19,Structure,371,1912
1239264916,82619366@N00,1187938687,10,Education,1437,1913
1239269662,82619366@N00,1187939104,10,Education,1437,1913
1238413331,82619366@N00,1187939409,10,Education,1437,1913
1238417841,82619366@N00,1187940552,10,Education,1437,1913
1238422217,82619366@N00,1187940843,10,Education,1437,1913
1238426529,82619366@N00,1187948889,12,Education,517,1913
1238431303,82619366@N00,1187949322,12,Education,517,1913
1238435833,82619366@N00,1187976576,2,Transport,916,1913
3267651364,82619366@N00,1234148955,10,Education,1437,1914
3266823323,82619366@N00,1234149103,10,Education,1437,1914
3267646590,82619366@N00,1234149224,9,Education,338,1914
3266827857,82619366@N00,1234149342,9,Education,338,1914
3266825155,82619366@N00,1234149618,26,Museum,769,1914
3267648034,82619366@N00,1234150368,15,Shopping,718,1914
3266821405,82619366@N00,1234150398,10,Education,1437,1914
3267647718,82619366@N00,1234150409,9,Education,338,1914
3266828753,82619366@N00,1234150420,9,Education,338,1914
3266828349,82619366@N00,1234150498,9,Education,338,1914
4364565723,82684581@N00,1266380356,21,Museum,618,1915
4367208963,82684581@N00,1266468174,21,Museum,618,1916
4369758723,82684581@N00,1266555229,21,Museum,618,1917
4378413955,82684581@N00,1266814510,21,Museum,618,1918
4384912284,82684581@N00,1266985809,21,Museum,618,1919
4384987370,82684581@N00,1266986734,20,Structure,379,1919
4386730833,82684581@N00,1267068914,16,Shopping,848,1920
4390216659,82684581@N00,1267159622,21,Museum,618,1921
4397690293,82684581@N00,1267419577,21,Museum,618,1922
4402409896,82684581@N00,1267502516,21,Museum,618,1923
4401648475,82684581@N00,1267502591,21,Museum,618,1923
4401652015,82684581@N00,1267502677,2,Transport,916,1923
4405217008,82684581@N00,1267589046,21,Museum,618,1924
4405223606,82684581@N00,1267589140,21,Museum,618,1924
4408047147,82684581@N00,1267764494,21,Museum,618,1925
4422316793,82684581@N00,1268213175,21,Museum,618,1926
4903518183,82684581@N00,1282092773,21,Museum,618,1927
4931704962,82684581@N00,1282868780,21,Museum,618,1928
5117039407,82684581@N00,1288067272,21,Museum,618,1929
5164433226,82684581@N00,1289370474,21,Museum,618,1930
5267963123,82684581@N00,1292552505,21,Museum,618,1931
5267968353,82684581@N00,1292552727,21,Museum,618,1931
5285584294,82684581@N00,1293077551,21,Museum,618,1932
5297002914,82684581@N00,1293431184,2,Transport,916,1933
5363122963,82684581@N00,1295236806,21,Museum,618,1934
5514985110,82684581@N00,1299733934,21,Museum,618,1935
5594718323,82684581@N00,1302068244,26,Museum,769,1936
5595344042,82684581@N00,1302069317,26,Museum,769,1936
5733438598,82684581@N00,1305688821,2,Transport,916,1937
5739269485,82684581@N00,1305863489,22,Park,232,1938
5739312007,82684581@N00,1305864910,22,Park,232,1938
5862620285,82684581@N00,1308799910,21,Museum,618,1939
6637994791,82684581@N00,1325667852,21,Museum,618,1940
6764385227,82684581@N00,1327367000,21,Museum,618,1941
7929291900,82684581@N00,1346731818,21,Museum,618,1942
7955426180,82684581@N00,1347084334,26,Museum,769,1943
7955431334,82684581@N00,1347084397,26,Museum,769,1943
7955435906,82684581@N00,1347084452,26,Museum,769,1943
7956209018,82684581@N00,1347092969,26,Museum,769,1943
8033413801,82684581@N00,1348827789,21,Museum,618,1944
8033415497,82684581@N00,1348827830,21,Museum,618,1944
8286499609,82684581@N00,1355882947,21,Museum,618,1945
8286508409,82684581@N00,1355883270,21,Museum,618,1945
8537544278,82684581@N00,1362646680,21,Museum,618,1946
8911872452,82684581@N00,1370059668,28,Structure,439,1947
8946886817,82684581@N00,1370315727,21,Museum,618,1948
9305377979,82684581@N00,1374036110,21,Museum,618,1949
9321185988,82684581@N00,1374204132,21,Museum,618,1950
9318434793,82684581@N00,1374204703,21,Museum,618,1950
9321263534,82684581@N00,1374205218,21,Museum,618,1950
9835400934,82684581@N00,1379650357,21,Museum,618,1951
11464267526,82684581@N00,1387512186,21,Museum,618,1952
11464151785,82684581@N00,1387512208,21,Museum,618,1952
11464203214,82684581@N00,1387512252,21,Museum,618,1952
11464166155,82684581@N00,1387512289,21,Museum,618,1952
11464324023,82684581@N00,1387512312,21,Museum,618,1952
11464175655,82684581@N00,1387512350,21,Museum,618,1952
11464225284,82684581@N00,1387512379,21,Museum,618,1952
11464400833,82684581@N00,1387512761,21,Museum,618,1952
11464433765,82684581@N00,1387513910,21,Museum,618,1952
12433778723,82684581@N00,1392004697,26,Museum,769,1953
4860823195,8286908@N02,1278983001,2,Transport,916,1954
4860822147,8286908@N02,1278986544,10,Education,1437,1954
4840031503,8286908@N02,1278986665,13,Religion,546,1954
4847263048,8286908@N02,1278986709,10,Education,1437,1954
4846642785,8286908@N02,1278986877,10,Education,1437,1954
4861442438,8286908@N02,1278986921,10,Education,1437,1954
4820515949,8286908@N02,1278987111,10,Education,1437,1954
4861443578,8286908@N02,1278987408,10,Education,1437,1954
4866957604,8286908@N02,1278987828,10,Education,1437,1954
4846644031,8286908@N02,1278987924,10,Education,1437,1954
4826561003,8286908@N02,1278990462,13,Religion,546,1954
4840643508,8286908@N02,1278990514,13,Religion,546,1954
4840031233,8286908@N02,1278990906,13,Religion,546,1954
4840030571,8286908@N02,1278991394,13,Religion,546,1954
4860823641,8286908@N02,1278991465,13,Religion,546,1954
4847262642,8286908@N02,1278991500,13,Religion,546,1954
4827168782,8286908@N02,1278991566,13,Religion,546,1954
4840642628,8286908@N02,1278991848,13,Religion,546,1954
4826560175,8286908@N02,1278992231,13,Religion,546,1954
4866341563,8286908@N02,1278992339,13,Religion,546,1954
7797909348,82969084@N06,1344747825,16,Shopping,848,1955
7797933452,82969084@N06,1344747850,16,Shopping,848,1955
7797931590,82969084@N06,1344747897,16,Shopping,848,1955
7797929700,82969084@N06,1344747904,16,Shopping,848,1955
7797927502,82969084@N06,1344747916,16,Shopping,848,1955
7797925682,82969084@N06,1344747937,16,Shopping,848,1955
7797923630,82969084@N06,1344747945,16,Shopping,848,1955
7797921608,82969084@N06,1344748015,16,Shopping,848,1955
7797783148,82969084@N06,1344748410,16,Shopping,848,1955
7797784568,82969084@N06,1344748414,16,Shopping,848,1955
7797919562,82969084@N06,1344753028,16,Shopping,848,1955
7797917520,82969084@N06,1344753029,16,Shopping,848,1955
7797915688,82969084@N06,1344753126,16,Shopping,848,1955
7797913862,82969084@N06,1344753128,16,Shopping,848,1955
7797911450,82969084@N06,1344753132,16,Shopping,848,1955
759768667,83129246@N00,1180760624,21,Museum,618,1956
760624198,83129246@N00,1180761829,16,Shopping,848,1956
1237860917,83129246@N00,1187979957,16,Shopping,848,1957
1237879417,83129246@N00,1187980005,16,Shopping,848,1957
1238757460,83129246@N00,1187981633,16,Shopping,848,1957
1238764212,83129246@N00,1187981784,16,Shopping,848,1957
1228031352,83129246@N00,1187982320,16,Shopping,848,1957
1228031498,83129246@N00,1187982322,16,Shopping,848,1957
1227171671,83129246@N00,1187982323,16,Shopping,848,1957
1237923225,83129246@N00,1187983004,16,Shopping,848,1957
1237932359,83129246@N00,1187983439,16,Shopping,848,1957
1238807712,83129246@N00,1187986600,16,Shopping,848,1957
1227621267,83129246@N00,1187986685,16,Shopping,848,1957
1238817986,83129246@N00,1187989409,16,Shopping,848,1957
1238828532,83129246@N00,1187990161,16,Shopping,848,1957
1237980405,83129246@N00,1187990396,16,Shopping,848,1957
1237986645,83129246@N00,1187990457,16,Shopping,848,1957
1237994157,83129246@N00,1187991743,16,Shopping,848,1957
1229137418,83129246@N00,1187993158,16,Shopping,848,1957
1238003143,83129246@N00,1187994921,16,Shopping,848,1957
1238011141,83129246@N00,1187995036,16,Shopping,848,1957
1238022995,83129246@N00,1187995123,16,Shopping,848,1957
1238030959,83129246@N00,1187995143,16,Shopping,848,1957
1228492259,83129246@N00,1187995976,16,Shopping,848,1957
1238903582,83129246@N00,1187997619,16,Shopping,848,1957
1238052175,83129246@N00,1187997727,16,Shopping,848,1957
1238927110,83129246@N00,1187999861,16,Shopping,848,1957
1238938788,83129246@N00,1187999869,16,Shopping,848,1957
1238090977,83129246@N00,1187999907,16,Shopping,848,1957
1238101791,83129246@N00,1187999926,16,Shopping,848,1957
1238108551,83129246@N00,1188000058,16,Shopping,848,1957
1238980504,83129246@N00,1188000096,16,Shopping,848,1957
1238992422,83129246@N00,1188000107,16,Shopping,848,1957
1239008172,83129246@N00,1188000113,16,Shopping,848,1957
1240525130,83129246@N00,1188000131,16,Shopping,848,1957
1239669397,83129246@N00,1188000151,16,Shopping,848,1957
1240037688,83129246@N00,1188000175,16,Shopping,848,1957
1240544580,83129246@N00,1188000175,16,Shopping,848,1957
1240047730,83129246@N00,1188000268,16,Shopping,848,1957
1239195343,83129246@N00,1188000272,16,Shopping,848,1957
1240067232,83129246@N00,1188000304,16,Shopping,848,1957
7229514578,83432431@N00,1336796117,1,Transport,1496,1958
7229517162,83432431@N00,1336796224,1,Transport,1496,1958
7229520224,83432431@N00,1336796230,1,Transport,1496,1958
7229522490,83432431@N00,1336796471,1,Transport,1496,1958
7229524496,83432431@N00,1336797187,1,Transport,1496,1958
8729302854,83432431@N00,1366719872,21,Museum,618,1959
8729303568,83432431@N00,1366719939,21,Museum,618,1959
7393960842,83542829@N00,1339561637,21,Museum,618,1960
7393958930,83542829@N00,1339569303,1,Transport,1496,1960
2400617882,83827067@N00,1123115698,1,Transport,1496,1961
2400618036,83827067@N00,1123115709,1,Transport,1496,1961
2400618210,83827067@N00,1123115715,1,Transport,1496,1961
2400618450,83827067@N00,1123117748,1,Transport,1496,1961
2400618640,83827067@N00,1123136713,19,Structure,371,1961
2400618798,83827067@N00,1123136719,19,Structure,371,1961
2400618924,83827067@N00,1123137289,19,Structure,371,1961
2400619100,83827067@N00,1123137391,19,Structure,371,1961
2400619270,83827067@N00,1123137401,19,Structure,371,1961
2399784889,83827067@N00,1123137849,19,Structure,371,1961
